variant,train_oof_mae,final_train_oof_mae,heldout_mae,final_heldout_mae,heldout_gain_vs_final,improved_rate_vs_final,mean_prediction_shift_vs_final,meta_json
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction4_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction4"", ""edges"": [6.986227825223068e-05, 1.152834084412774, 2.4330251384550934, 4.181068256164629, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_signedbest_proc5_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_signedbest_proc5"", ""edges"": [-18.7212035866807, -0.6297225965364873, -0.023630213744741713, 0.0, 0.46775426026108646, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__candidate_spread4_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""candidate_spread4"", ""edges"": [0.0, 0.2694014937635886, 0.7026268186855942, 1.38125745113341, 10.813050891902371], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__candidate_spread5_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""candidate_spread5"", ""edges"": [0.0, 0.2014937886088602, 0.512461118232912, 0.9308200511719, 1.5973784280077334, 10.813050891902371], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_signedbest_proc5_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_signedbest_proc5"", ""edges"": [-18.7212035866807, -0.6297225965364873, -0.023630213744741713, 0.0, 0.46775426026108646, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__candidate_spread3_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""candidate_spread3"", ""edges"": [0.0, 0.39658835091318606, 1.118023802729526, 10.813050891902371], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__disagree_signedbest_proc4_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""disagree_signedbest_proc4"", ""edges"": [0.0, 0.031082437671837937, 0.3273667074650817, 1.0730374542045453, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction4_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction4"", ""edges"": [6.986227825223068e-05, 1.152834084412774, 2.4330251384550934, 4.181068256164629, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction4_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction4"", ""edges"": [6.986227825223068e-05, 1.152834084412774, 2.4330251384550934, 4.181068256164629, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__candidate_spread4_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""candidate_spread4"", ""edges"": [0.0, 0.2694014937635886, 0.7026268186855942, 1.38125745113341, 10.813050891902371], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction3_m0.02,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction3"", ""edges"": [6.986227825223068e-05, 1.5398226086940099, 3.455613556830123, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.02, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__candidate_spread5_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""candidate_spread5"", ""edges"": [0.0, 0.2014937886088602, 0.512461118232912, 0.9308200511719, 1.5973784280077334, 10.813050891902371], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction3_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction3"", ""edges"": [6.986227825223068e-05, 1.5398226086940099, 3.455613556830123, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__candidate_spread5_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""candidate_spread5"", ""edges"": [0.0, 0.2014937886088602, 0.512461118232912, 0.9308200511719, 1.5973784280077334, 10.813050891902371], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__disagree_hgb4_proc3_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""disagree_hgb4_proc3"", ""edges"": [0.0, 0.21334927519779967, 0.9701674612491047, 16.74457655240093], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_signedbest_proc4_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_signedbest_proc4"", ""edges"": [-18.7212035866807, -0.3969694970219706, 0.0, 0.26301013953875696, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc3_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_signedraw_proc3"", ""edges"": [-26.74457655240093, -0.5806253660610992, 0.3258075296143659, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__family_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""family"", ""edges"": [], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 100, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction3_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction3"", ""edges"": [6.986227825223068e-05, 1.5398226086940099, 3.455613556830123, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction3_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction3"", ""edges"": [6.986227825223068e-05, 1.5398226086940099, 3.455613556830123, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction6_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction6"", ""edges"": [6.986227825223068e-05, 0.7809842495978501, 1.5398226086940099, 2.4330251384550934, 3.455613556830123, 5.05706711941545, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction5_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction5"", ""edges"": [6.986227825223068e-05, 0.9378010302380972, 1.8919781420436328, 3.0071230915284373, 4.66663584519081, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc3_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_signedraw_proc3"", ""edges"": [-26.74457655240093, -0.5806253660610992, 0.3258075296143659, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction5_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction5"", ""edges"": [6.986227825223068e-05, 0.9378010302380972, 1.8919781420436328, 3.0071230915284373, 4.66663584519081, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction5_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction5"", ""edges"": [6.986227825223068e-05, 0.9378010302380972, 1.8919781420436328, 3.0071230915284373, 4.66663584519081, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__candidate_spread6_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""candidate_spread6"", ""edges"": [0.0, 0.1540704651606784, 0.39658835091318606, 0.7026268186855942, 1.118023802729526, 1.7681837449870523, 10.813050891902371], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__candidate_spread6_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""candidate_spread6"", ""edges"": [0.0, 0.1540704651606784, 0.39658835091318606, 0.7026268186855942, 1.118023802729526, 1.7681837449870523, 10.813050891902371], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__abs_correction6_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""abs_correction6"", ""edges"": [6.986227825223068e-05, 0.7809842495978501, 1.5398226086940099, 2.4330251384550934, 3.455613556830123, 5.05706711941545, 18.69783062096036], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc5_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_signedraw_proc5"", ""edges"": [-26.74457655240093, -1.5562117323791766, -0.29643349194279256, 0.10533243981902857, 1.1584939225377415, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__disagree_signedraw_proc3_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""disagree_signedraw_proc3"", ""edges"": [0.0, 0.4493692214612395, 1.7283453199138705, 26.74457655240093], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__disagree_signedraw_proc3_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""disagree_signedraw_proc3"", ""edges"": [0.0, 0.4493692214612395, 1.7283453199138705, 26.74457655240093], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__disagree_signedraw_proc3_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""disagree_signedraw_proc3"", ""edges"": [0.0, 0.4493692214612395, 1.7283453199138705, 26.74457655240093], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__disagree_signedraw_proc3_m0.02,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""disagree_signedraw_proc3"", ""edges"": [0.0, 0.4493692214612395, 1.7283453199138705, 26.74457655240093], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.02, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc5_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_signedraw_proc5"", ""edges"": [-26.74457655240093, -1.5562117323791766, -0.29643349194279256, 0.10533243981902857, 1.1584939225377415, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc5_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_hgb4_proc5"", ""edges"": [-16.74457655240093, -1.015654798413834, -0.2001472152542504, 0.0, 0.4746333235105629, 16.215586197019462], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc5_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_hgb4_proc5"", ""edges"": [-16.74457655240093, -1.015654798413834, -0.2001472152542504, 0.0, 0.4746333235105629, 16.215586197019462], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc5_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_hgb4_proc5"", ""edges"": [-16.74457655240093, -1.015654798413834, -0.2001472152542504, 0.0, 0.4746333235105629, 16.215586197019462], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_signedbest_proc3_m0.05,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_signedbest_proc3"", ""edges"": [-18.7212035866807, -0.14062496582462813, 0.06308562121077443, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc4_m0.20,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_hgb4_proc4"", ""edges"": [-16.74457655240093, -0.747099546624419, -0.030455343247066224, 0.2776086975031937, 16.215586197019462], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_signedbest_proc3_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_signedbest_proc3"", ""edges"": [-18.7212035866807, -0.14062496582462813, 0.06308562121077443, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc4_m0.10,32.77020861983147,32.796417788517424,31.607522369553593,31.77026365632957,0.16274128677597607,0.5132088763649172,-0.6686322274937989,"{""category"": ""delta_hgb4_proc4"", ""edges"": [-16.74457655240093, -0.747099546624419, -0.030455343247066224, 0.2776086975031937, 16.215586197019462], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
