variant,train_oof_mae,final_train_oof_mae,heldout_mae,final_heldout_mae,heldout_gain_vs_final,improved_rate_vs_final,mean_prediction_shift_vs_final,meta_json
family_x_pls_gap_gamma_signed,32.80715791342896,32.796417788517424,31.686685197436177,31.77026365632957,0.0835784588933926,0.4579077139837971,-0.7614397806500107,"{""gammas"": {""AF/PVI ablation|pls_higher"": 1.8000000000000025, ""AF/PVI ablation|pls_lower"": 1.8250000000000024, ""AF/PVI ablation|pls_much_higher"": 2.325000000000003, ""AF/PVI ablation|pls_near"": 1.250000000000002, ""Device implant|pls_higher"": 0.5000000000000013, ""Device implant|pls_lower"": 0.5000000000000013, ""Device implant|pls_much_higher"": 1.2250000000000019, ""Device implant|pls_near"": 1.0000000000000018, ""Device revision-generator-upgrade|pls_higher"": 0.7500000000000016, ""Device revision-generator-upgrade|pls_lower"": -0.049999999999999156, ""Device revision-generator-upgrade|pls_near"": 1.200000000000002, ""Diagnostic/testing|pls_higher"": 0.6000000000000014, ""Diagnostic/testing|pls_lower"": -1.0, ""Diagnostic/testing|pls_near"": 0.9500000000000017, ""LAA closure|pls_near"": 0.7750000000000016, ""Lead/device extraction-removal|pls_higher"": 1.8500000000000025, ""Lead/device extraction-removal|pls_near"": 0.2250000000000011, ""Other ablation|pls_higher"": 1.6250000000000022, ""Other ablation|pls_lower"": 0.9250000000000017, ""Other ablation|pls_much_higher"": -0.8999999999999999, ""Other ablation|pls_near"": 0.7500000000000016, ""Other|pls_higher"": 0.6250000000000014, ""Other|pls_lower"": -0.17499999999999927, ""Other|pls_near"": 0.42500000000000127, ""VT/PVC ablation|pls_higher"": 2.500000000000003, ""VT/PVC ablation|pls_lower"": 1.1000000000000019, ""VT/PVC ablation|pls_much_higher"": 2.500000000000003, ""VT/PVC ablation|pls_near"": 1.8250000000000024, ""__GLOBAL__"": 1.0000000000000018}, ""n_gammas"": 29}"
sched_x_pls_gap_gamma_signed,32.807217196285755,32.796417788517424,31.701043501249874,31.77026365632957,0.0692201550796936,0.47974638957379356,-0.8614404148128408,"{""gammas"": {""150-209|pls_higher"": 1.7500000000000024, ""150-209|pls_lower"": -0.6499999999999997, ""150-209|pls_near"": 1.175000000000002, ""210-299|pls_higher"": 1.5750000000000024, ""210-299|pls_lower"": 1.8250000000000024, ""210-299|pls_much_higher"": 2.0500000000000025, ""210-299|pls_near"": 1.350000000000002, ""300-419|pls_higher"": 2.500000000000003, ""300-419|pls_lower"": 1.300000000000002, ""300-419|pls_much_higher"": 2.275000000000003, ""300-419|pls_near"": 1.8250000000000024, ""420+|pls_higher"": 1.9500000000000026, ""90-149|pls_higher"": 0.5750000000000014, ""90-149|pls_lower"": -0.0999999999999992, ""90-149|pls_much_higher"": 1.200000000000002, ""90-149|pls_near"": 0.7000000000000015, ""<90|pls_higher"": 0.8000000000000016, ""<90|pls_lower"": 0.3500000000000012, ""<90|pls_near"": 1.0000000000000018, ""__GLOBAL__"": 1.0000000000000018}, ""n_gammas"": 20}"
risk5_x_family_x_pls_gap_gamma_positive,32.80763227107273,32.796417788517424,31.69510044286343,31.77026365632957,0.07516321346614144,0.22719267347657626,-0.43810740054659175,"{""gammas"": {""__GLOBAL__"": 1.0, ""risk_0|Device implant|pls_near"": 0.9750000000000001, ""risk_0|Device revision-generator-upgrade|pls_lower"": 0.7000000000000001, ""risk_0|Device revision-generator-upgrade|pls_near"": 0.9750000000000001, ""risk_1|Device implant|pls_higher"": 0.9, ""risk_1|Device implant|pls_lower"": 0.525, ""risk_1|Device implant|pls_near"": 1.425, ""risk_1|Device revision-generator-upgrade|pls_near"": 1.4500000000000002, ""risk_2|AF/PVI ablation|pls_higher"": 1.5750000000000002, ""risk_2|AF/PVI ablation|pls_near"": 2.5, ""risk_2|Device implant|pls_higher"": 0.05, ""risk_2|Device implant|pls_lower"": 1.0, ""risk_2|Device implant|pls_near"": 1.225, ""risk_3|AF/PVI ablation|pls_higher"": 1.475, ""risk_3|AF/PVI ablation|pls_lower"": 2.5, ""risk_3|AF/PVI ablation|pls_near"": 0.65, ""risk_3|Device implant|pls_near"": 0.0, ""risk_4|AF/PVI ablation|pls_higher"": 2.5, ""risk_4|AF/PVI ablation|pls_near"": 1.25, ""risk_4|Other ablation|pls_higher"": 2.5, ""risk_4|Other ablation|pls_near"": 2.0, ""risk_4|VT/PVC ablation|pls_higher"": 2.5, ""risk_4|VT/PVC ablation|pls_near"": 1.375}, ""min_n"": 140, ""n_gammas"": 23, ""risk_oof_corr_abs_error"": 0.4549402741352525}"
risk6_x_pls_gap_gamma_positive,32.80785104319205,32.796417788517424,31.671828339400324,31.77026365632957,0.09843531692924457,0.48185980979218035,-0.6084708457002724,"{""gammas"": {""__GLOBAL__"": 1.0, ""risk_0|pls_higher"": 0.47500000000000003, ""risk_0|pls_lower"": 0.0, ""risk_0|pls_near"": 0.675, ""risk_1|pls_higher"": 0.9, ""risk_1|pls_lower"": 0.0, ""risk_1|pls_near"": 0.9750000000000001, ""risk_2|pls_higher"": 1.125, ""risk_2|pls_lower"": 0.4, ""risk_2|pls_near"": 1.375, ""risk_3|pls_higher"": 1.175, ""risk_3|pls_lower"": 1.3250000000000002, ""risk_3|pls_near"": 1.675, ""risk_4|pls_higher"": 2.3000000000000003, ""risk_4|pls_lower"": 0.9750000000000001, ""risk_4|pls_near"": 1.225, ""risk_5|pls_higher"": 2.5, ""risk_5|pls_lower"": 1.075, ""risk_5|pls_much_higher"": 1.5750000000000002, ""risk_5|pls_near"": 1.4500000000000002}, ""min_n"": 100, ""n_gammas"": 20, ""risk_oof_corr_abs_error"": 0.45399790222333475}"
risk5_x_family_x_pls_gap_gamma_signed,32.8087989109941,32.796417788517424,31.694869466979934,31.77026365632957,0.07539418934963363,0.2726312081718915,-0.4224599040917533,"{""gammas"": {""__GLOBAL__"": 1.0000000000000018, ""risk_0|Device implant|pls_near"": 0.9750000000000018, ""risk_0|Device revision-generator-upgrade|pls_lower"": 0.7000000000000015, ""risk_0|Device revision-generator-upgrade|pls_near"": 0.9750000000000018, ""risk_1|Device implant|pls_higher"": 0.9000000000000017, ""risk_1|Device implant|pls_lower"": 0.5250000000000014, ""risk_1|Device implant|pls_near"": 1.425000000000002, ""risk_1|Device revision-generator-upgrade|pls_near"": 1.4500000000000022, ""risk_2|AF/PVI ablation|pls_higher"": 1.5750000000000024, ""risk_2|AF/PVI ablation|pls_near"": 2.500000000000003, ""risk_2|Device implant|pls_higher"": 0.05000000000000093, ""risk_2|Device implant|pls_lower"": 1.0000000000000018, ""risk_2|Device implant|pls_near"": 1.2250000000000019, ""risk_3|AF/PVI ablation|pls_higher"": 1.4750000000000023, ""risk_3|AF/PVI ablation|pls_lower"": 2.500000000000003, ""risk_3|AF/PVI ablation|pls_near"": 0.6500000000000015, ""risk_3|Device implant|pls_near"": -1.0, ""risk_4|AF/PVI ablation|pls_higher"": 2.500000000000003, ""risk_4|AF/PVI ablation|pls_near"": 1.250000000000002, ""risk_4|Other ablation|pls_higher"": 2.500000000000003, ""risk_4|Other ablation|pls_near"": 2.0000000000000027, ""risk_4|VT/PVC ablation|pls_higher"": 2.500000000000003, ""risk_4|VT/PVC ablation|pls_near"": 1.3750000000000022}, ""min_n"": 140, ""n_gammas"": 23, ""risk_oof_corr_abs_error"": 0.4549402741352525}"
risk5_x_family_gamma_positive,32.810782971467155,32.796417788517424,31.622373663328876,31.77026365632957,0.14788999300069253,0.4681225783726664,-0.4173841350755281,"{""gammas"": {""__GLOBAL__"": 1.0, ""risk_0|Device implant"": 0.275, ""risk_0|Device revision-generator-upgrade"": 0.625, ""risk_0|Diagnostic/testing"": 0.07500000000000001, ""risk_0|Other"": 0.30000000000000004, ""risk_0|Other ablation"": 1.1, ""risk_1|AF/PVI ablation"": 1.5, ""risk_1|Device implant"": 0.925, ""risk_1|Device revision-generator-upgrade"": 1.0, ""risk_1|Diagnostic/testing"": 0.30000000000000004, ""risk_2|AF/PVI ablation"": 1.5750000000000002, ""risk_2|Device implant"": 0.375, ""risk_2|Device revision-generator-upgrade"": 0.9750000000000001, ""risk_2|Diagnostic/testing"": 0.0, ""risk_2|Other ablation"": 0.4, ""risk_3|AF/PVI ablation"": 1.8250000000000002, ""risk_3|Device implant"": 1.1500000000000001, ""risk_3|Device revision-generator-upgrade"": 1.625, ""risk_3|Diagnostic/testing"": 1.8250000000000002, ""risk_3|Other ablation"": 1.0250000000000001, ""risk_3|VT/PVC ablation"": 2.375, ""risk_4|AF/PVI ablation"": 2.5, ""risk_4|Device implant"": 0.0, ""risk_4|Device revision-generator-upgrade"": 0.0, ""risk_4|Lead/device extraction-removal"": 2.5, ""risk_4|Other ablation"": 1.5, ""risk_4|VT/PVC ablation"": 2.5}, ""min_n"": 120, ""n_gammas"": 27, ""risk_oof_corr_abs_error"": 0.4549402741352525}"
risk3_x_family_x_pls_gap_gamma_signed,32.811180060580945,32.796417788517424,31.579505676856442,31.77026365632957,0.19075797947312492,0.3663261711870377,-0.6644097534525154,"{""gammas"": {""__GLOBAL__"": 1.0000000000000018, ""risk_0|Device implant|pls_higher"": 0.3500000000000012, ""risk_0|Device implant|pls_lower"": -1.0, ""risk_0|Device implant|pls_near"": 1.4500000000000022, ""risk_0|Device revision-generator-upgrade|pls_higher"": 0.6000000000000014, ""risk_0|Device revision-generator-upgrade|pls_lower"": 0.3250000000000012, ""risk_0|Device revision-generator-upgrade|pls_near"": 1.0000000000000018, ""risk_0|Diagnostic/testing|pls_higher"": 0.6000000000000014, ""risk_0|Diagnostic/testing|pls_near"": -0.27499999999999936, ""risk_1|AF/PVI ablation|pls_higher"": 1.7500000000000024, ""risk_1|AF/PVI ablation|pls_lower"": 1.5000000000000022, ""risk_1|AF/PVI ablation|pls_near"": 1.8500000000000025, ""risk_1|Device implant|pls_higher"": 0.8500000000000016, ""risk_1|Device implant|pls_lower"": 1.250000000000002, ""risk_1|Device implant|pls_near"": 0.9000000000000017, ""risk_1|Device revision-generator-upgrade|pls_near"": 2.1250000000000027, ""risk_1|Other ablation|pls_near"": 0.30000000000000115, ""risk_2|AF/PVI ablation|pls_higher"": 2.500000000000003, ""risk_2|AF/PVI ablation|pls_near"": 1.3750000000000022, ""risk_2|Device implant|pls_near"": -0.1999999999999993, ""risk_2|Other ablation|pls_higher"": 2.500000000000003, ""risk_2|Other ablation|pls_near"": 0.4500000000000013, ""risk_2|VT/PVC ablation|pls_higher"": 2.500000000000003, ""risk_2|VT/PVC ablation|pls_much_higher"": 2.500000000000003, ""risk_2|VT/PVC ablation|pls_near"": 1.8250000000000024}, ""min_n"": 140, ""n_gammas"": 25, ""risk_oof_corr_abs_error"": 0.4545378570140534}"
pls_spread_bin_gamma_positive,32.81325487478468,32.796417788517424,31.764457838091886,31.77026365632957,0.005805818237682996,0.24797463895737937,-0.010946050998612147,"{""gammas"": {""__GLOBAL__"": 1.0, ""spread_low"": 1.0250000000000001, ""spread_med"": 0.65, ""spread_vlow"": 1.0}, ""n_gammas"": 4}"
pls_spread_bin_gamma_signed,32.81325487478468,32.796417788517424,31.764457838091886,31.77026365632957,0.005805818237683282,0.28214159915463194,-0.010946050998614532,"{""gammas"": {""__GLOBAL__"": 1.0000000000000018, ""spread_low"": 1.0250000000000017, ""spread_med"": 0.6500000000000015, ""spread_vlow"": 1.0000000000000018}, ""n_gammas"": 4}"
risk6_x_pls_gap_gamma_signed,32.81503651664578,32.796417788517424,31.672435896912386,31.77026365632957,0.09782775941718164,0.4903134906657274,-0.6112847899906861,"{""gammas"": {""__GLOBAL__"": 1.0000000000000018, ""risk_0|pls_higher"": 0.4750000000000013, ""risk_0|pls_lower"": -0.049999999999999156, ""risk_0|pls_near"": 0.6750000000000015, ""risk_1|pls_higher"": 0.9000000000000017, ""risk_1|pls_lower"": -0.07499999999999918, ""risk_1|pls_near"": 0.9750000000000018, ""risk_2|pls_higher"": 1.1250000000000018, ""risk_2|pls_lower"": 0.40000000000000124, ""risk_2|pls_near"": 1.3750000000000022, ""risk_3|pls_higher"": 1.175000000000002, ""risk_3|pls_lower"": 1.325000000000002, ""risk_3|pls_near"": 1.6750000000000025, ""risk_4|pls_higher"": 2.300000000000003, ""risk_4|pls_lower"": 0.9750000000000018, ""risk_4|pls_near"": 1.2250000000000019, ""risk_5|pls_higher"": 2.500000000000003, ""risk_5|pls_lower"": 1.075000000000002, ""risk_5|pls_much_higher"": 1.5750000000000024, ""risk_5|pls_near"": 1.4500000000000022}, ""min_n"": 100, ""n_gammas"": 20, ""risk_oof_corr_abs_error"": 0.45399790222333475}"
note_count_bin_gamma_signed,32.815586178516675,32.796417788517424,31.738076236522605,31.77026365632957,0.032187419806959265,0.12187389926030293,-0.17369498755897242,"{""gammas"": {""0"": 0.8000000000000016, ""1-5"": 0.6000000000000014, ""13-23"": 1.250000000000002, ""24 cap"": 1.0000000000000018, ""6-12"": 2.350000000000003, ""__GLOBAL__"": 1.0000000000000018}, ""n_gammas"": 6}"
note_count_bin_gamma_positive,32.815586178516675,32.796417788517424,31.738076236522605,31.77026365632957,0.03218741980695914,0.06692497358224728,-0.17369498755897025,"{""gammas"": {""0"": 0.8, ""1-5"": 0.6000000000000001, ""13-23"": 1.25, ""24 cap"": 1.0, ""6-12"": 2.35, ""__GLOBAL__"": 1.0}, ""n_gammas"": 6}"
risk_surface_pls_gamma_signed,32.819490090414845,32.796417788517424,31.702201222899447,31.77026365632957,0.06806243343012393,0.37266643184219794,-0.2093058437636727,"{""gammas"": {""AF/PVI ablation|210-299|pls_higher"": 1.7750000000000026, ""AF/PVI ablation|210-299|pls_lower"": 2.150000000000003, ""AF/PVI ablation|210-299|pls_near"": 0.8250000000000016, ""AF/PVI ablation|300-419|pls_higher"": 1.4750000000000023, ""AF/PVI ablation|300-419|pls_near"": 2.500000000000003, ""Device implant|150-209|pls_higher"": 1.0000000000000018, ""Device implant|150-209|pls_lower"": -0.47499999999999953, ""Device implant|150-209|pls_near"": 0.42500000000000127, ""Device implant|90-149|pls_higher"": 0.42500000000000127, ""Device implant|90-149|pls_lower"": 0.6250000000000014, ""Device implant|90-149|pls_near"": 0.8750000000000017, ""Device revision-generator-upgrade|150-209|pls_lower"": -1.0, ""Device revision-generator-upgrade|150-209|pls_near"": 2.075000000000003, ""Device revision-generator-upgrade|90-149|pls_higher"": 0.8000000000000016, ""Device revision-generator-upgrade|90-149|pls_lower"": -0.7999999999999998, ""Device revision-generator-upgrade|90-149|pls_near"": -0.024999999999999134, ""Device revision-generator-upgrade|<90|pls_higher"": 0.8000000000000016, ""Device revision-generator-upgrade|<90|pls_lower"": 1.6500000000000024, ""Device revision-generator-upgrade|<90|pls_near"": 1.175000000000002, ""Diagnostic/testing|90-149|pls_higher"": 0.4750000000000013, ""Diagnostic/testing|90-149|pls_lower"": -1.0, ""Diagnostic/testing|90-149|pls_near"": -0.17499999999999927, ""Other ablation|150-209|pls_higher"": 2.500000000000003, ""Other ablation|150-209|pls_near"": -1.0, ""Other ablation|210-299|pls_higher"": 0.20000000000000107, ""Other ablation|210-299|pls_near"": 0.30000000000000115, ""Other ablation|300-419|pls_higher"": 2.500000000000003, ""Other ablation|300-419|pls_near"": -1.0, ""Other ablation|<90|pls_lower"": 0.9250000000000017, ""Other ablation|<90|pls_near"": 1.175000000000002, ""Other|<90|pls_higher"": 0.6250000000000014, ""Other|<90|pls_lower"": -0.049999999999999156, ""Other|<90|pls_near"": 0.9750000000000018, ""VT/PVC ablation|210-299|pls_higher"": 2.500000000000003, ""VT/PVC ablation|210-299|pls_near"": 1.350000000000002, ""VT/PVC ablation|300-419|pls_higher"": 2.500000000000003, ""VT/PVC ablation|300-419|pls_near"": 2.2500000000000027, ""__GLOBAL__"": 1.0000000000000018}, ""n_gammas"": 38}"
risk5_x_family_gamma_signed,32.819643304527986,32.796417788517424,31.629295387551938,31.77026365632957,0.140968268777626,0.4755195491370201,-0.4153368365122717,"{""gammas"": {""__GLOBAL__"": 1.0000000000000018, ""risk_0|Device implant"": 0.27500000000000113, ""risk_0|Device revision-generator-upgrade"": 0.6250000000000014, ""risk_0|Diagnostic/testing"": 0.07500000000000095, ""risk_0|Other"": 0.30000000000000115, ""risk_0|Other ablation"": 1.1000000000000019, ""risk_1|AF/PVI ablation"": 1.5000000000000022, ""risk_1|Device implant"": 0.9250000000000017, ""risk_1|Device revision-generator-upgrade"": 1.0000000000000018, ""risk_1|Diagnostic/testing"": 0.30000000000000115, ""risk_2|AF/PVI ablation"": 1.5750000000000024, ""risk_2|Device implant"": 0.3750000000000012, ""risk_2|Device revision-generator-upgrade"": 0.9750000000000018, ""risk_2|Diagnostic/testing"": -0.14999999999999925, ""risk_2|Other ablation"": 0.40000000000000124, ""risk_3|AF/PVI ablation"": 1.8250000000000024, ""risk_3|Device implant"": 1.150000000000002, ""risk_3|Device revision-generator-upgrade"": 1.6250000000000022, ""risk_3|Diagnostic/testing"": 1.8250000000000024, ""risk_3|Other ablation"": 1.0250000000000017, ""risk_3|VT/PVC ablation"": 2.375000000000003, ""risk_4|AF/PVI ablation"": 2.500000000000003, ""risk_4|Device implant"": -0.14999999999999925, ""risk_4|Device revision-generator-upgrade"": -0.47499999999999953, ""risk_4|Lead/device extraction-removal"": 2.500000000000003, ""risk_4|Other ablation"": 1.5000000000000022, ""risk_4|VT/PVC ablation"": 2.500000000000003}, ""min_n"": 120, ""n_gammas"": 27, ""risk_oof_corr_abs_error"": 0.4549402741352525}"
risk8_x_family_gamma_positive,32.82048120015773,32.796417788517424,31.599978515459796,31.77026365632957,0.17028514086977456,0.43078548784783377,-0.6007472258420313,"{""gammas"": {""__GLOBAL__"": 1.0, ""risk_0|Device implant"": 0.25, ""risk_0|Device revision-generator-upgrade"": 0.45, ""risk_0|Other"": 0.275, ""risk_0|Other ablation"": 0.875, ""risk_1|Device implant"": 0.875, ""risk_1|Device revision-generator-upgrade"": 1.1, ""risk_1|Diagnostic/testing"": 0.25, ""risk_1|Other ablation"": 1.1, ""risk_2|AF/PVI ablation"": 1.125, ""risk_2|Device implant"": 0.775, ""risk_2|Device revision-generator-upgrade"": 0.4, ""risk_3|AF/PVI ablation"": 1.8250000000000002, ""risk_3|Device implant"": 0.875, ""risk_3|Device revision-generator-upgrade"": 0.9, ""risk_4|AF/PVI ablation"": 1.4500000000000002, ""risk_4|Device implant"": 1.0250000000000001, ""risk_4|Device revision-generator-upgrade"": 1.5, ""risk_4|Other ablation"": 0.30000000000000004, ""risk_5|AF/PVI ablation"": 2.275, ""risk_5|Device implant"": 1.225, ""risk_5|Device revision-generator-upgrade"": 2.1, ""risk_5|Other ablation"": 1.8, ""risk_5|VT/PVC ablation"": 2.5, ""risk_6|AF/PVI ablation"": 1.925, ""risk_6|Device implant"": 0.0, ""risk_6|Device revision-generator-upgrade"": 0.0, ""risk_6|Other ablation"": 2.5, ""risk_6|VT/PVC ablation"": 2.5, ""risk_7|AF/PVI ablation"": 2.5, ""risk_7|Other ablation"": 0.47500000000000003, ""risk_7|VT/PVC ablation"": 2.5}, ""min_n"": 120, ""n_gammas"": 32, ""risk_oof_corr_abs_error"": 0.45397763400402785}"
risk8_x_family_gamma_signed,32.82711336135616,32.796417788517424,31.604624034550895,31.77026365632957,0.16563962177867445,0.4410003522367031,-0.6084618353276512,"{""gammas"": {""__GLOBAL__"": 1.0000000000000018, ""risk_0|Device implant"": 0.2500000000000011, ""risk_0|Device revision-generator-upgrade"": 0.4500000000000013, ""risk_0|Other"": 0.27500000000000113, ""risk_0|Other ablation"": 0.8750000000000017, ""risk_1|Device implant"": 0.8750000000000017, ""risk_1|Device revision-generator-upgrade"": 1.1000000000000019, ""risk_1|Diagnostic/testing"": 0.2500000000000011, ""risk_1|Other ablation"": 1.1000000000000019, ""risk_2|AF/PVI ablation"": 1.1250000000000018, ""risk_2|Device implant"": 0.7750000000000016, ""risk_2|Device revision-generator-upgrade"": 0.40000000000000124, ""risk_3|AF/PVI ablation"": 1.8250000000000024, ""risk_3|Device implant"": 0.8750000000000017, ""risk_3|Device revision-generator-upgrade"": 0.9000000000000017, ""risk_4|AF/PVI ablation"": 1.4500000000000022, ""risk_4|Device implant"": 1.0250000000000017, ""risk_4|Device revision-generator-upgrade"": 1.5000000000000022, ""risk_4|Other ablation"": 0.30000000000000115, ""risk_5|AF/PVI ablation"": 2.275000000000003, ""risk_5|Device implant"": 1.2250000000000019, ""risk_5|Device revision-generator-upgrade"": 2.1000000000000028, ""risk_5|Other ablation"": 1.8000000000000025, ""risk_5|VT/PVC ablation"": 2.500000000000003, ""risk_6|AF/PVI ablation"": 1.9250000000000025, ""risk_6|Device implant"": -0.17499999999999927, ""risk_6|Device revision-generator-upgrade"": -0.47499999999999953, ""risk_6|Other ablation"": 2.500000000000003, ""risk_6|VT/PVC ablation"": 2.500000000000003, ""risk_7|AF/PVI ablation"": 2.500000000000003, ""risk_7|Other ablation"": 0.4750000000000013, ""risk_7|VT/PVC ablation"": 2.500000000000003}, ""min_n"": 120, ""n_gammas"": 32, ""risk_oof_corr_abs_error"": 0.45397763400402785}"
risk8_x_pls_gap_gamma_positive,32.832193380460346,32.796417788517424,31.70820665246534,31.77026365632957,0.06205700386422747,0.47692849594927794,-0.5786520020023008,"{""gammas"": {""__GLOBAL__"": 1.0, ""risk_0|pls_higher"": 0.45, ""risk_0|pls_lower"": 0.0, ""risk_0|pls_near"": 0.25, ""risk_1|pls_higher"": 0.7000000000000001, ""risk_1|pls_lower"": 0.07500000000000001, ""risk_1|pls_near"": 1.375, ""risk_2|pls_higher"": 0.7250000000000001, ""risk_2|pls_lower"": 0.15000000000000002, ""risk_2|pls_near"": 1.475, ""risk_3|pls_higher"": 1.5, ""risk_3|pls_lower"": 0.0, ""risk_3|pls_near"": 0.675, ""risk_4|pls_higher"": 1.475, ""risk_4|pls_lower"": 0.6000000000000001, ""risk_4|pls_near"": 1.5250000000000001, ""risk_5|pls_higher"": 2.15, ""risk_5|pls_lower"": 2.0, ""risk_5|pls_near"": 1.35, ""risk_6|pls_higher"": 1.425, ""risk_6|pls_lower"": 0.9500000000000001, ""risk_6|pls_near"": 1.55, ""risk_7|pls_higher"": 2.5, ""risk_7|pls_lower"": 1.075, ""risk_7|pls_much_higher"": 1.35, ""risk_7|pls_near"": 1.35}, ""min_n"": 100, ""n_gammas"": 26, ""risk_oof_corr_abs_error"": 0.45397763400402785}"
risk8_x_pls_gap_gamma_signed,32.839654369227816,32.796417788517424,31.70819786456761,31.77026365632957,0.06206579176196331,0.48502994011976047,-0.575605985581381,"{""gammas"": {""__GLOBAL__"": 1.0000000000000018, ""risk_0|pls_higher"": 0.4500000000000013, ""risk_0|pls_lower"": -0.024999999999999134, ""risk_0|pls_near"": 0.2500000000000011, ""risk_1|pls_higher"": 0.7000000000000015, ""risk_1|pls_lower"": 0.07500000000000095, ""risk_1|pls_near"": 1.3750000000000022, ""risk_2|pls_higher"": 0.7250000000000015, ""risk_2|pls_lower"": 0.15000000000000102, ""risk_2|pls_near"": 1.4750000000000023, ""risk_3|pls_higher"": 1.5000000000000022, ""risk_3|pls_lower"": -0.3499999999999994, ""risk_3|pls_near"": 0.6750000000000015, ""risk_4|pls_higher"": 1.4750000000000023, ""risk_4|pls_lower"": 0.6000000000000014, ""risk_4|pls_near"": 1.5250000000000021, ""risk_5|pls_higher"": 2.150000000000003, ""risk_5|pls_lower"": 2.0000000000000027, ""risk_5|pls_near"": 1.350000000000002, ""risk_6|pls_higher"": 1.425000000000002, ""risk_6|pls_lower"": 0.9500000000000017, ""risk_6|pls_near"": 1.5500000000000023, ""risk_7|pls_higher"": 2.500000000000003, ""risk_7|pls_lower"": 1.075000000000002, ""risk_7|pls_much_higher"": 1.350000000000002, ""risk_7|pls_near"": 1.350000000000002}, ""min_n"": 100, ""n_gammas"": 26, ""risk_oof_corr_abs_error"": 0.45397763400402785}"
risk4_x_family_x_pls_gap_gamma_positive,32.849354504500496,32.796417788517424,31.672121435520364,31.77026365632957,0.09814222080920974,0.28214159915463194,-0.748390953887207,"{""gammas"": {""__GLOBAL__"": 1.0, ""risk_0|Device implant|pls_higher"": 0.325, ""risk_0|Device implant|pls_lower"": 0.0, ""risk_0|Device implant|pls_near"": 0.9500000000000001, ""risk_0|Device revision-generator-upgrade|pls_lower"": 0.7000000000000001, ""risk_0|Device revision-generator-upgrade|pls_near"": 1.05, ""risk_0|Diagnostic/testing|pls_higher"": 1.1, ""risk_0|Diagnostic/testing|pls_near"": 0.0, ""risk_1|AF/PVI ablation|pls_higher"": 1.725, ""risk_1|AF/PVI ablation|pls_near"": 2.4250000000000003, ""risk_1|Device implant|pls_higher"": 0.5, ""risk_1|Device implant|pls_lower"": 1.225, ""risk_1|Device implant|pls_near"": 1.225, ""risk_1|Device revision-generator-upgrade|pls_near"": 1.1500000000000001, ""risk_2|AF/PVI ablation|pls_higher"": 2.275, ""risk_2|AF/PVI ablation|pls_lower"": 2.1750000000000003, ""risk_2|AF/PVI ablation|pls_near"": 0.275, ""risk_2|Device implant|pls_higher"": 1.0, ""risk_2|Device implant|pls_lower"": 1.175, ""risk_2|Device implant|pls_near"": 0.8250000000000001, ""risk_2|Other ablation|pls_near"": 0.0, ""risk_3|AF/PVI ablation|pls_higher"": 2.5, ""risk_3|AF/PVI ablation|pls_near"": 2.375, ""risk_3|Other ablation|pls_higher"": 2.5, ""risk_3|Other ablation|pls_near"": 1.5, ""risk_3|VT/PVC ablation|pls_higher"": 2.5, ""risk_3|VT/PVC ablation|pls_near"": 1.4500000000000002}, ""min_n"": 140, ""n_gammas"": 27, ""risk_oof_corr_abs_error"": 0.45410026338260967}"
risk4_x_family_x_pls_gap_gamma_signed,32.85754945492238,32.796417788517424,31.673912595490524,31.77026365632957,0.09635106083903976,0.3170130327580134,-0.7486732427880665,"{""gammas"": {""__GLOBAL__"": 1.0000000000000018, ""risk_0|Device implant|pls_higher"": 0.3250000000000012, ""risk_0|Device implant|pls_lower"": -1.0, ""risk_0|Device implant|pls_near"": 0.9500000000000017, ""risk_0|Device revision-generator-upgrade|pls_lower"": 0.7000000000000015, ""risk_0|Device revision-generator-upgrade|pls_near"": 1.0500000000000018, ""risk_0|Diagnostic/testing|pls_higher"": 1.1000000000000019, ""risk_0|Diagnostic/testing|pls_near"": -0.27499999999999936, ""risk_1|AF/PVI ablation|pls_higher"": 1.7250000000000023, ""risk_1|AF/PVI ablation|pls_near"": 2.425000000000003, ""risk_1|Device implant|pls_higher"": 0.5000000000000013, ""risk_1|Device implant|pls_lower"": 1.2250000000000019, ""risk_1|Device implant|pls_near"": 1.2250000000000019, ""risk_1|Device revision-generator-upgrade|pls_near"": 1.150000000000002, ""risk_2|AF/PVI ablation|pls_higher"": 2.275000000000003, ""risk_2|AF/PVI ablation|pls_lower"": 2.175000000000003, ""risk_2|AF/PVI ablation|pls_near"": 0.27500000000000113, ""risk_2|Device implant|pls_higher"": 1.0000000000000018, ""risk_2|Device implant|pls_lower"": 1.175000000000002, ""risk_2|Device implant|pls_near"": 0.8250000000000016, ""risk_2|Other ablation|pls_near"": -0.1999999999999993, ""risk_3|AF/PVI ablation|pls_higher"": 2.500000000000003, ""risk_3|AF/PVI ablation|pls_near"": 2.375000000000003, ""risk_3|Other ablation|pls_higher"": 2.500000000000003, ""risk_3|Other ablation|pls_near"": 1.5000000000000022, ""risk_3|VT/PVC ablation|pls_higher"": 2.500000000000003, ""risk_3|VT/PVC ablation|pls_near"": 1.4500000000000022}, ""min_n"": 140, ""n_gammas"": 27, ""risk_oof_corr_abs_error"": 0.45410026338260967}"
risk6_ridge_residual,33.06687606575871,32.796417788517424,32.08033047376622,31.77026365632957,-0.3100668174366469,0.4734061289186333,5.4008751209819446,"{""k"": 6}"
