variant,train_oof_mae,final_train_oof_mae,heldout_mae,final_heldout_mae,heldout_gain_vs_final,improved_rate_vs_final,mean_prediction_shift_vs_final,meta_json
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc7_family_n100_m0.02,32.74141789540807,32.796417788517424,31.558103131942,31.77026365632957,0.2121605243875662,0.5026417752729835,-0.6149788341333005,"{""edges"": [-16.74457655240093, -1.4454271604204882, -0.578307518396392, -0.1409899693972961, 0.0, 0.17662551559707468, 0.8135038028627736, 16.215586197019462], ""extra"": ""family"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.37, ""grid_step"": 0.01, ""k"": 7, ""margin"": 0.02, ""min_n"": 100, ""n_weights"": 20, ""score"": ""delta_hgb4_proc"", ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.37, ""delta_hgb4_proc7_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc7_0|Diagnostic/testing"": 1.0, ""delta_hgb4_proc7_0|Other ablation"": 1.0, ""delta_hgb4_proc7_1|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_1|Device implant"": 0.0, ""delta_hgb4_proc7_1|Other ablation"": 0.96, ""delta_hgb4_proc7_2|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_2|Device implant"": 1.0, ""delta_hgb4_proc7_2|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_2|Other ablation"": 1.0, ""delta_hgb4_proc7_3|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_3|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc7_4|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_5|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_5|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_6|Device implant"": 0.0, ""delta_hgb4_proc7_6|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_6|Diagnostic/testing"": 0.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__delta_hgb4_proc8_family_n80_m0.02,32.74154742377185,32.796417788517424,31.57649618955966,31.77026365632957,0.19376746676990944,0.5227192673476576,-0.6679067575077752,"{""edges"": [-16.74457655240093, -1.6222314298825715, -0.747099546624419, -0.26125072313887365, -0.030455343247066224, 0.012170127211824422, 0.2776086975031937, 0.9739221131949627, 16.215586197019462], ""extra"": ""family"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.27, ""grid_step"": 0.01, ""k"": 8, ""margin"": 0.02, ""min_n"": 80, ""n_weights"": 20, ""score"": ""delta_hgb4_proc"", ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.27, ""delta_hgb4_proc8_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc8_0|Device implant"": 0.0, ""delta_hgb4_proc8_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc8_0|Other ablation"": 1.0, ""delta_hgb4_proc8_1|AF/PVI ablation"": 0.0, ""delta_hgb4_proc8_1|Device implant"": 0.0, ""delta_hgb4_proc8_1|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc8_1|Diagnostic/testing"": 1.0, ""delta_hgb4_proc8_1|Other ablation"": 1.0, ""delta_hgb4_proc8_2|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc8_2|Other"": 1.0, ""delta_hgb4_proc8_2|Other ablation"": 1.0, ""delta_hgb4_proc8_3|Device implant"": 1.0, ""delta_hgb4_proc8_3|Other"": 0.0, ""delta_hgb4_proc8_4|AF/PVI ablation"": 1.0, ""delta_hgb4_proc8_5|AF/PVI ablation"": 1.0, ""delta_hgb4_proc8_7|AF/PVI ablation"": 0.04, ""delta_hgb4_proc8_7|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc8_7|Diagnostic/testing"": 0.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__delta_hgb4_proc6_family_n80_m0.05,32.74160564117129,32.796417788517424,31.55122088231627,31.77026365632957,0.2190427740133023,0.5202536104262064,-0.6858885600608323,"{""edges"": [-16.74457655240093, -1.2491905736738644, -0.3816439051781799, -0.030455343247066224, 0.07514041315162956, 0.6576437134440525, 16.215586197019462], ""extra"": ""family"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.27, ""grid_step"": 0.01, ""k"": 6, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 11, ""score"": ""delta_hgb4_proc"", ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.27, ""delta_hgb4_proc6_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_0|Device implant"": 0.0, ""delta_hgb4_proc6_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc6_0|Other ablation"": 1.0, ""delta_hgb4_proc6_1|Other"": 1.0, ""delta_hgb4_proc6_1|Other ablation"": 1.0, ""delta_hgb4_proc6_3|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_4|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_5|Diagnostic/testing"": 0.0, ""delta_hgb4_proc6_5|Lead/device extraction-removal"": 0.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc7_family_n140_m0.02,32.741729739589424,32.796417788517424,31.560213144313703,31.77026365632957,0.21005051201587074,0.502289538569919,-0.620510081749119,"{""edges"": [-16.74457655240093, -1.4454271604204882, -0.578307518396392, -0.1409899693972961, 0.0, 0.17662551559707468, 0.8135038028627736, 16.215586197019462], ""extra"": ""family"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.37, ""grid_step"": 0.01, ""k"": 7, ""margin"": 0.02, ""min_n"": 140, ""n_weights"": 18, ""score"": ""delta_hgb4_proc"", ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.37, ""delta_hgb4_proc7_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc7_0|Diagnostic/testing"": 1.0, ""delta_hgb4_proc7_0|Other ablation"": 1.0, ""delta_hgb4_proc7_1|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_1|Device implant"": 0.0, ""delta_hgb4_proc7_1|Other ablation"": 0.96, ""delta_hgb4_proc7_2|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_2|Device implant"": 1.0, ""delta_hgb4_proc7_2|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_3|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_4|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_5|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_5|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_6|Device implant"": 0.0, ""delta_hgb4_proc7_6|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_6|Diagnostic/testing"": 0.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__candidate_spread8_family_n100_m0.05,32.74180357268916,32.796417788517424,31.55945722101741,31.77026365632957,0.2108064353121596,0.519196900317013,-0.6578685159457636,"{""edges"": [0.0, 0.09365033226747338, 0.2553282088429677, 0.447355753639755, 0.6685688900756797, 0.9430963181187973, 1.3035221584911256, 1.9270001066822544, 9.859383034383283], ""extra"": ""family"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.27, ""grid_step"": 0.01, ""k"": 8, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 8, ""score"": ""candidate_spread"", ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.27, ""candidate_spread8_4|Other ablation"": 1.0, ""candidate_spread8_6|AF/PVI ablation"": 1.0, ""candidate_spread8_6|Other ablation"": 1.0, ""candidate_spread8_7|AF/PVI ablation"": 0.0, ""candidate_spread8_7|Device implant"": 0.0, ""candidate_spread8_7|Diagnostic/testing"": 0.0, ""candidate_spread8_7|Other ablation"": 0.93}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__candidate_spread8_family_n100_m0.00,32.74185032407358,32.796417788517424,31.562121287892065,31.77026365632957,0.20814236843750378,0.5188446636139485,-0.6955815489161705,"{""edges"": [0.0, 0.09365033226747338, 0.2553282088429677, 0.447355753639755, 0.6685688900756797, 0.9430963181187973, 1.3035221584911256, 1.9270001066822544, 9.859383034383283], ""extra"": ""family"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.27, ""grid_step"": 0.01, ""k"": 8, ""margin"": 0.0, ""min_n"": 100, ""n_weights"": 42, ""score"": ""candidate_spread"", ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.27, ""candidate_spread8_0|AF/PVI ablation"": 1.0, ""candidate_spread8_0|Device implant"": 1.0, ""candidate_spread8_0|Device revision-generator-upgrade"": 0.0, ""candidate_spread8_0|Diagnostic/testing"": 1.0, ""candidate_spread8_0|LAA closure"": 0.0, ""candidate_spread8_0|VT/PVC ablation"": 0.0, ""candidate_spread8_1|AF/PVI ablation"": 1.0, ""candidate_spread8_1|Device implant"": 1.0, ""candidate_spread8_1|Device revision-generator-upgrade"": 0.0, ""candidate_spread8_1|Diagnostic/testing"": 1.0, ""candidate_spread8_1|Other ablation"": 0.0, ""candidate_spread8_2|AF/PVI ablation"": 0.0, ""candidate_spread8_2|Device implant"": 0.0, ""candidate_spread8_2|Device revision-generator-upgrade"": 1.0, ""candidate_spread8_2|Diagnostic/testing"": 0.0, ""candidate_spread8_2|Other ablation"": 0.0, ""candidate_spread8_3|AF/PVI ablation"": 1.0, ""candidate_spread8_3|Device implant"": 1.0, ""candidate_spread8_3|Device revision-generator-upgrade"": 0.0, ""candidate_spread8_3|Diagnostic/testing"": 1.0, ""candidate_spread8_3|Other ablation"": 1.0, ""candidate_spread8_4|AF/PVI ablation"": 1.0, ""candidate_spread8_4|Device implant"": 0.0, ""candidate_spread8_4|Device revision-generator-upgrade"": 1.0, ""candidate_spread8_4|Diagnostic/testing"": 1.0, ""candidate_spread8_4|Other ablation"": 1.0, ""candidate_spread8_5|AF/PVI ablation"": 0.0, ""candidate_spread8_5|Device implant"": 1.0, ""candidate_spread8_5|Device revision-generator-upgrade"": 0.4, ""candidate_spread8_5|Diagnostic/testing"": 0.0, ""candidate_spread8_5|Other ablation"": 1.0, ""candidate_spread8_6|AF/PVI ablation"": 1.0, ""candidate_spread8_6|Device implant"": 0.0, ""candidate_spread8_6|Device revision-generator-upgrade"": 0.5700000000000001, ""candidate_spread8_6|Other ablation"": 1.0, ""candidate_spread8_7|AF/PVI ablation"": 0.0, ""candidate_spread8_7|Device implant"": 0.0, ""candidate_spread8_7|Device revision-generator-upgrade"": 0.0, ""candidate_spread8_7|Diagnostic/testing"": 0.0, ""candidate_spread8_7|Other ablation"": 0.93, ""candidate_spread8_7|VT/PVC ablation"": 0.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc7_family_n80_m0.02,32.74201384197662,32.796417788517424,31.557635835495084,31.77026365632957,0.21262782083448523,0.4963015146178232,-0.6282145192919951,"{""edges"": [-16.74457655240093, -1.4454271604204882, -0.578307518396392, -0.1409899693972961, 0.0, 0.17662551559707468, 0.8135038028627736, 16.215586197019462], ""extra"": ""family"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.37, ""grid_step"": 0.01, ""k"": 7, ""margin"": 0.02, ""min_n"": 80, ""n_weights"": 22, ""score"": ""delta_hgb4_proc"", ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.37, ""delta_hgb4_proc7_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc7_0|Diagnostic/testing"": 1.0, ""delta_hgb4_proc7_0|Other ablation"": 1.0, ""delta_hgb4_proc7_1|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_1|Device implant"": 0.0, ""delta_hgb4_proc7_1|Other"": 1.0, ""delta_hgb4_proc7_1|Other ablation"": 0.96, ""delta_hgb4_proc7_2|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_2|Device implant"": 1.0, ""delta_hgb4_proc7_2|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_2|Other ablation"": 1.0, ""delta_hgb4_proc7_3|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_3|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc7_4|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_4|Diagnostic/testing"": 0.0, ""delta_hgb4_proc7_5|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_5|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_6|Device implant"": 0.0, ""delta_hgb4_proc7_6|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_6|Diagnostic/testing"": 0.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc7_family_n80_m0.01,32.74207505309847,32.796417788517424,31.56098568718131,31.77026365632957,0.2092779691482527,0.4952448045086298,-0.5800789897135092,"{""edges"": [-16.74457655240093, -1.4454271604204882, -0.578307518396392, -0.1409899693972961, 0.0, 0.17662551559707468, 0.8135038028627736, 16.215586197019462], ""extra"": ""family"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.37, ""grid_step"": 0.01, ""k"": 7, ""margin"": 0.01, ""min_n"": 80, ""n_weights"": 24, ""score"": ""delta_hgb4_proc"", ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.37, ""delta_hgb4_proc7_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc7_0|Diagnostic/testing"": 1.0, ""delta_hgb4_proc7_0|Other ablation"": 1.0, ""delta_hgb4_proc7_1|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_1|Device implant"": 0.0, ""delta_hgb4_proc7_1|Other"": 1.0, ""delta_hgb4_proc7_1|Other ablation"": 0.96, ""delta_hgb4_proc7_2|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_2|Device implant"": 1.0, ""delta_hgb4_proc7_2|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_2|Other ablation"": 1.0, ""delta_hgb4_proc7_3|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_3|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc7_3|VT/PVC ablation"": 0.66, ""delta_hgb4_proc7_4|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_4|Diagnostic/testing"": 0.0, ""delta_hgb4_proc7_5|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_5|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_5|Other ablation"": 0.0, ""delta_hgb4_proc7_6|Device implant"": 0.0, ""delta_hgb4_proc7_6|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_6|Diagnostic/testing"": 0.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__delta_hgb4_proc7_family_n100_m0.00,32.74210730099824,32.796417788517424,31.567631118969842,31.77026365632957,0.2026325373597223,0.5223670306445932,-0.6801681697062885,"{""edges"": [-16.74457655240093, -1.4454271604204882, -0.578307518396392, -0.1409899693972961, 0.0, 0.17662551559707468, 0.8135038028627736, 16.215586197019462], ""extra"": ""family"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.27, ""grid_step"": 0.01, ""k"": 7, ""margin"": 0.0, ""min_n"": 100, ""n_weights"": 33, ""score"": ""delta_hgb4_proc"", ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.27, ""delta_hgb4_proc7_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_0|Device implant"": 0.0, ""delta_hgb4_proc7_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc7_0|Diagnostic/testing"": 0.0, ""delta_hgb4_proc7_0|Other ablation"": 1.0, ""delta_hgb4_proc7_1|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_1|Device implant"": 0.0, ""delta_hgb4_proc7_1|Device revision-generator-upgrade"": 0.9500000000000001, ""delta_hgb4_proc7_1|Other ablation"": 1.0, ""delta_hgb4_proc7_2|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_2|Device implant"": 1.0, ""delta_hgb4_proc7_2|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_2|Diagnostic/testing"": 1.0, ""delta_hgb4_proc7_2|Other"": 0.0, ""delta_hgb4_proc7_2|Other ablation"": 1.0, ""delta_hgb4_proc7_3|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_3|Device implant"": 1.0, ""delta_hgb4_proc7_3|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc7_3|VT/PVC ablation"": 0.55, ""delta_hgb4_proc7_4|AF/PVI ablation"": 1.0, ""delta_hgb4_proc7_4|Device implant"": 0.0, ""delta_hgb4_proc7_4|Device revision-generator-upgrade"": 0.44, ""delta_hgb4_proc7_4|Other ablation"": 0.0, ""delta_hgb4_proc7_5|AF/PVI ablation"": 0.58, ""delta_hgb4_proc7_5|Device implant"": 1.0, ""delta_hgb4_proc7_5|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_5|Diagnostic/testing"": 1.0, ""delta_hgb4_proc7_6|AF/PVI ablation"": 0.0, ""delta_hgb4_proc7_6|Device implant"": 0.0, ""delta_hgb4_proc7_6|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc7_6|Diagnostic/testing"": 0.0, ""delta_hgb4_proc7_6|Other ablation"": 0.19}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__candidate_spread8_none_n80_m0.05,32.74218183548545,32.796417788517424,31.565056338071493,31.77026365632957,0.20520731825807842,0.5202536104262064,-0.7437009758256401,"{""edges"": [0.0, 0.09365033226747338, 0.2553282088429677, 0.447355753639755, 0.6685688900756797, 0.9430963181187973, 1.3035221584911256, 1.9270001066822544, 9.859383034383283], ""extra"": ""none"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.27, ""grid_step"": 0.01, ""k"": 8, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 2, ""score"": ""candidate_spread"", ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.27, ""candidate_spread8_6"": 1.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__candidate_spread8_none_n100_m0.05,32.74218183548545,32.796417788517424,31.565056338071493,31.77026365632957,0.20520731825807842,0.5202536104262064,-0.7437009758256401,"{""edges"": [0.0, 0.09365033226747338, 0.2553282088429677, 0.447355753639755, 0.6685688900756797, 0.9430963181187973, 1.3035221584911256, 1.9270001066822544, 9.859383034383283], ""extra"": ""none"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.27, ""grid_step"": 0.01, ""k"": 8, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 2, ""score"": ""candidate_spread"", ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.27, ""candidate_spread8_6"": 1.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__candidate_spread8_none_n140_m0.05,32.74218183548545,32.796417788517424,31.565056338071493,31.77026365632957,0.20520731825807842,0.5202536104262064,-0.7437009758256401,"{""edges"": [0.0, 0.09365033226747338, 0.2553282088429677, 0.447355753639755, 0.6685688900756797, 0.9430963181187973, 1.3035221584911256, 1.9270001066822544, 9.859383034383283], ""extra"": ""none"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.27, ""grid_step"": 0.01, ""k"": 8, ""margin"": 0.05, ""min_n"": 140, ""n_weights"": 2, ""score"": ""candidate_spread"", ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.27, ""candidate_spread8_6"": 1.0}}"
topref_pair__procedure_family_gamma_positive__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc8_none_n100_m0.01,32.742201662169514,32.796417788517424,31.537766972897284,31.77026365632957,0.23249668343228239,0.5089820359281437,-0.6784448078070213,"{""edges"": [-16.74457655240093, -1.6222314298825715, -0.747099546624419, -0.26125072313887365, -0.030455343247066224, 0.012170127211824422, 0.2776086975031937, 0.9739221131949627, 16.215586197019462], ""extra"": ""none"", ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.48, ""grid_step"": 0.01, ""k"": 8, ""margin"": 0.01, ""min_n"": 100, ""n_weights"": 4, ""score"": ""delta_hgb4_proc"", ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.48, ""delta_hgb4_proc8_0"": 1.0, ""delta_hgb4_proc8_2"": 0.05, ""delta_hgb4_proc8_6"": 0.0}}"
topref_pair__procedure_family_gamma_positive__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc8_none_n140_m0.01,32.742201662169514,32.796417788517424,31.537766972897284,31.77026365632957,0.23249668343228239,0.5089820359281437,-0.6784448078070213,"{""edges"": [-16.74457655240093, -1.6222314298825715, -0.747099546624419, -0.26125072313887365, -0.030455343247066224, 0.012170127211824422, 0.2776086975031937, 0.9739221131949627, 16.215586197019462], ""extra"": ""none"", ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.48, ""grid_step"": 0.01, ""k"": 8, ""margin"": 0.01, ""min_n"": 140, ""n_weights"": 4, ""score"": ""delta_hgb4_proc"", ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.48, ""delta_hgb4_proc8_0"": 1.0, ""delta_hgb4_proc8_2"": 0.05, ""delta_hgb4_proc8_6"": 0.0}}"
topref_pair__procedure_family_gamma_positive__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc8_none_n80_m0.01,32.742201662169514,32.796417788517424,31.537766972897284,31.77026365632957,0.23249668343228239,0.5089820359281437,-0.6784448078070213,"{""edges"": [-16.74457655240093, -1.6222314298825715, -0.747099546624419, -0.26125072313887365, -0.030455343247066224, 0.012170127211824422, 0.2776086975031937, 0.9739221131949627, 16.215586197019462], ""extra"": ""none"", ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.48, ""grid_step"": 0.01, ""k"": 8, ""margin"": 0.01, ""min_n"": 80, ""n_weights"": 4, ""score"": ""delta_hgb4_proc"", ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.48, ""delta_hgb4_proc8_0"": 1.0, ""delta_hgb4_proc8_2"": 0.05, ""delta_hgb4_proc8_6"": 0.0}}"
topref_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__delta_hgb4_proc5_none_n100_m0.01,32.74227476225867,32.796417788517424,31.565431933781305,31.77026365632957,0.2048317225482649,0.5160267699894329,-0.7267475056658846,"{""edges"": [-16.74457655240093, -1.015654798413834, -0.2001472152542504, 0.0, 0.4746333235105629, 16.215586197019462], ""extra"": ""none"", ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.27, ""grid_step"": 0.01, ""k"": 5, ""margin"": 0.01, ""min_n"": 100, ""n_weights"": 3, ""score"": ""delta_hgb4_proc"", ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""targeted strict GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.27, ""delta_hgb4_proc5_0"": 1.0, ""delta_hgb4_proc5_4"": 0.0}}"
