variant,train_oof_mae,final_train_oof_mae,heldout_mae,final_heldout_mae,heldout_gain_vs_final,improved_rate_vs_final,mean_prediction_shift_vs_final,meta_json
family_x_corr_size_cap_gamma,32.78279793868938,32.796417788517424,31.721783470264405,31.77026365632957,0.048480186065163876,0.4945403311025009,-0.5497944047305102,"{""min_n"": 100, ""n_params"": 16, ""params"": {""AF/PVI ablation|corr_0_5"": {""cap"": 6.0, ""gamma"": 1.05}, ""AF/PVI ablation|corr_5_10"": {""cap"": 10.0, ""gamma"": 1.8}, ""Device implant|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.9500000000000001}, ""Device implant|corr_5_10"": {""cap"": 4.0, ""gamma"": 0.75}, ""Device revision-generator-upgrade|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.25}, ""Device revision-generator-upgrade|corr_5_10"": {""cap"": 10.0, ""gamma"": 0.2}, ""Diagnostic/testing|corr_0_5"": {""cap"": 6.0, ""gamma"": 0.4}, ""Diagnostic/testing|corr_5_10"": {""cap"": 10.0, ""gamma"": 0.6000000000000001}, ""LAA closure|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.6}, ""Lead/device extraction-removal|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""Other ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.4000000000000001}, ""Other ablation|corr_5_10"": {""cap"": 6.0, ""gamma"": 1.1500000000000001}, ""Other|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.5}, ""VT/PVC ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""VT/PVC ablation|corr_5_10"": {""cap"": 10.0, ""gamma"": 2.5}, ""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}}, ""selection"": ""outer GroupKFold category tuning""}"
signed_resid_hgb6_x_family_x_pls_gap_cap_gamma,32.78553901376258,32.796417788517424,31.811501755810855,31.77026365632957,-0.04123809948128544,0.13913349771046143,0.03904570545326648,"{""edges"": [-36.394729312286685, -0.500895356230035, 1.8191093179018838, 3.379415645436214, 5.531296363975679, 10.574770899110685, 126.66865975908695], ""k"": 6, ""min_n"": 160, ""n_params"": 16, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""signed_resid_hgb6_0|Device implant|pls_lower"": {""cap"": 4.0, ""gamma"": 0.0}, ""signed_resid_hgb6_1|Device implant|pls_lower"": {""cap"": 4.0, ""gamma"": 2.2}, ""signed_resid_hgb6_1|Device implant|pls_near"": {""cap"": 10.0, ""gamma"": 0.55}, ""signed_resid_hgb6_2|Device implant|pls_near"": {""cap"": 4.0, ""gamma"": 1.55}, ""signed_resid_hgb6_2|Device revision-generator-upgrade|pls_near"": {""cap"": 4.0, ""gamma"": 1.55}, ""signed_resid_hgb6_3|Device implant|pls_higher"": {""cap"": 4.0, ""gamma"": 0.4}, ""signed_resid_hgb6_3|Device implant|pls_near"": {""cap"": 4.0, ""gamma"": 1.6500000000000001}, ""signed_resid_hgb6_4|AF/PVI ablation|pls_higher"": {""cap"": 4.0, ""gamma"": 2.5}, ""signed_resid_hgb6_4|AF/PVI ablation|pls_near"": {""cap"": 4.0, ""gamma"": 0.0}, ""signed_resid_hgb6_4|Device implant|pls_higher"": {""cap"": 4.0, ""gamma"": 1.85}, ""signed_resid_hgb6_4|Device implant|pls_near"": {""cap"": 10.0, ""gamma"": 0.25}, ""signed_resid_hgb6_5|AF/PVI ablation|pls_higher"": {""cap"": 10.0, ""gamma"": 2.5}, ""signed_resid_hgb6_5|AF/PVI ablation|pls_near"": {""cap"": 10.0, ""gamma"": 2.5}, ""signed_resid_hgb6_5|Other ablation|pls_higher"": {""cap"": 10.0, ""gamma"": 2.5}, ""signed_resid_hgb6_5|VT/PVC ablation|pls_higher"": {""cap"": 12.0, ""gamma"": 2.5}}, ""prefix"": ""signed_resid_hgb6"", ""score_full_oof_corr_target"": 0.11299593581566095, ""score_outer_corr_target"": 0.07925917720932729, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
risk_abs_et6_x_family_cap_gamma,32.786308967927546,32.796417788517424,31.702232307462182,31.77026365632957,0.06803134886738285,0.44276153575202537,-0.7134016660926333,"{""edges"": [6.352691899063436, 16.29185006087858, 22.85768478506506, 29.41380409940564, 37.15001002094019, 48.664173716480725, 114.33610381994642], ""k"": 6, ""min_n"": 120, ""n_params"": 26, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_et6_0|Device implant"": {""cap"": 10.0, ""gamma"": 0.35000000000000003}, ""risk_abs_et6_0|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 1.05}, ""risk_abs_et6_0|Diagnostic/testing"": {""cap"": 4.0, ""gamma"": 0.05}, ""risk_abs_et6_0|Other"": {""cap"": 10.0, ""gamma"": 0.30000000000000004}, ""risk_abs_et6_0|Other ablation"": {""cap"": 10.0, ""gamma"": 0.75}, ""risk_abs_et6_1|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 0.65}, ""risk_abs_et6_1|Device implant"": {""cap"": 4.0, ""gamma"": 1.55}, ""risk_abs_et6_1|Device revision-generator-upgrade"": {""cap"": 12.0, ""gamma"": 0.6000000000000001}, ""risk_abs_et6_1|Diagnostic/testing"": {""cap"": 4.0, ""gamma"": 0.15000000000000002}, ""risk_abs_et6_2|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 2.5}, ""risk_abs_et6_2|Device implant"": {""cap"": 6.0, ""gamma"": 0.45}, ""risk_abs_et6_2|Device revision-generator-upgrade"": {""cap"": 20.0, ""gamma"": 1.35}, ""risk_abs_et6_3|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 1.2000000000000002}, ""risk_abs_et6_3|Device implant"": {""cap"": 15.0, ""gamma"": 1.05}, ""risk_abs_et6_3|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 2.5}, ""risk_abs_et6_3|Other ablation"": {""cap"": 4.0, ""gamma"": 1.35}, ""risk_abs_et6_4|AF/PVI ablation"": {""cap"": 10.0, ""gamma"": 1.9000000000000001}, ""risk_abs_et6_4|Device implant"": {""cap"": 6.0, ""gamma"": 1.4000000000000001}, ""risk_abs_et6_4|Device revision-generator-upgrade"": {""cap"": 15.0, ""gamma"": 0.9500000000000001}, ""risk_abs_et6_4|Other ablation"": {""cap"": 4.0, ""gamma"": 1.85}, ""risk_abs_et6_4|VT/PVC ablation"": {""cap"": 10.0, ""gamma"": 2.5}, ""risk_abs_et6_5|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 2.5}, ""risk_abs_et6_5|Lead/device extraction-removal"": {""cap"": 4.0, ""gamma"": 2.5}, ""risk_abs_et6_5|Other ablation"": {""cap"": 4.0, ""gamma"": 2.5}, ""risk_abs_et6_5|VT/PVC ablation"": {""cap"": 8.0, ""gamma"": 2.5}}, ""prefix"": ""risk_abs_et6"", ""score_full_oof_corr_target"": 0.4501747027581791, ""score_outer_corr_target"": 0.45693597204381015, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
risk_abs_et3_cap_gamma,32.78683340574163,32.796417788517424,31.705994701265002,31.77026365632957,0.06426895506456695,0.5033462486791124,-0.43243929961072985,"{""edges"": [6.352691899063436, 22.85768478506506, 37.15001002094019, 114.33610381994642], ""k"": 3, ""min_n"": 80, ""n_params"": 4, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_et3_0"": {""cap"": 4.0, ""gamma"": 0.8500000000000001}, ""risk_abs_et3_1"": {""cap"": 20.0, ""gamma"": 1.2000000000000002}, ""risk_abs_et3_2"": {""cap"": 8.0, ""gamma"": 1.9000000000000001}}, ""prefix"": ""risk_abs_et3"", ""score_full_oof_corr_target"": 0.4501747027581791, ""score_outer_corr_target"": 0.45693597204381015, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
signed_resid_hgb6_x_family_cap_gamma,32.78758751438026,32.796417788517424,31.679153099910792,31.77026365632957,0.09111055641877441,0.4138781261007397,-0.44759197693691316,"{""edges"": [-36.394729312286685, -0.500895356230035, 1.8191093179018838, 3.379415645436214, 5.531296363975679, 10.574770899110685, 126.66865975908695], ""k"": 6, ""min_n"": 120, ""n_params"": 33, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""signed_resid_hgb6_0|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 1.1}, ""signed_resid_hgb6_0|Device implant"": {""cap"": 15.0, ""gamma"": 0.4}, ""signed_resid_hgb6_0|Device revision-generator-upgrade"": {""cap"": 15.0, ""gamma"": 0.7000000000000001}, ""signed_resid_hgb6_0|Diagnostic/testing"": {""cap"": 4.0, ""gamma"": 0.1}, ""signed_resid_hgb6_0|Other"": {""cap"": 4.0, ""gamma"": 0.0}, ""signed_resid_hgb6_0|Other ablation"": {""cap"": 6.0, ""gamma"": 1.0}, ""signed_resid_hgb6_0|VT/PVC ablation"": {""cap"": 12.0, ""gamma"": 2.5}, ""signed_resid_hgb6_1|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 1.85}, ""signed_resid_hgb6_1|Device implant"": {""cap"": 4.0, ""gamma"": 0.6000000000000001}, ""signed_resid_hgb6_1|Device revision-generator-upgrade"": {""cap"": 8.0, ""gamma"": 1.25}, ""signed_resid_hgb6_1|Diagnostic/testing"": {""cap"": 6.0, ""gamma"": 0.35000000000000003}, ""signed_resid_hgb6_1|Other"": {""cap"": 10.0, ""gamma"": 0.55}, ""signed_resid_hgb6_1|Other ablation"": {""cap"": 4.0, ""gamma"": 0.0}, ""signed_resid_hgb6_2|AF/PVI ablation"": {""cap"": 6.0, ""gamma"": 1.4000000000000001}, ""signed_resid_hgb6_2|Device implant"": {""cap"": 4.0, ""gamma"": 0.5}, ""signed_resid_hgb6_2|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 1.4000000000000001}, ""signed_resid_hgb6_2|Diagnostic/testing"": {""cap"": 10.0, ""gamma"": 0.25}, ""signed_resid_hgb6_2|Other ablation"": {""cap"": 4.0, ""gamma"": 1.7000000000000002}, ""signed_resid_hgb6_3|AF/PVI ablation"": {""cap"": 10.0, ""gamma"": 1.9500000000000002}, ""signed_resid_hgb6_3|Device implant"": {""cap"": 4.0, ""gamma"": 1.2000000000000002}, ""signed_resid_hgb6_3|Device revision-generator-upgrade"": {""cap"": 20.0, ""gamma"": 0.55}, ""signed_resid_hgb6_3|Other ablation"": {""cap"": 8.0, ""gamma"": 0.6000000000000001}, ""signed_resid_hgb6_4|AF/PVI ablation"": {""cap"": 8.0, ""gamma"": 1.4500000000000002}, ""signed_resid_hgb6_4|Device implant"": {""cap"": 6.0, ""gamma"": 1.1500000000000001}, ""signed_resid_hgb6_4|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 0.25}, ""signed_resid_hgb6_4|Other ablation"": {""cap"": 6.0, ""gamma"": 0.7000000000000001}, ""signed_resid_hgb6_4|VT/PVC ablation"": {""cap"": 6.0, ""gamma"": 1.4500000000000002}, ""signed_resid_hgb6_5|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 2.5}, ""signed_resid_hgb6_5|Device implant"": {""cap"": 4.0, ""gamma"": 1.85}, ""signed_resid_hgb6_5|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 1.55}, ""signed_resid_hgb6_5|Other ablation"": {""cap"": 4.0, ""gamma"": 2.5}, ""signed_resid_hgb6_5|VT/PVC ablation"": {""cap"": 6.0, ""gamma"": 2.5}}, ""prefix"": ""signed_resid_hgb6"", ""score_full_oof_corr_target"": 0.11299593581566095, ""score_outer_corr_target"": 0.07925917720932729, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
gain_hgb8_x_family_cap_gamma,32.78761169918532,32.796417788517424,31.718785168920817,31.77026365632957,0.051478487408748025,0.4033110250088059,-0.575891553517623,"{""edges"": [-8.501954421212696, -0.19287473655847617, -0.028178175075020382, 0.02078968834837439, 0.062228626889188246, 0.1295408924129942, 0.26553958999957683, 0.6234694749935367, 9.487355324210593], ""k"": 8, ""min_n"": 120, ""n_params"": 40, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""gain_hgb8_0|AF/PVI ablation"": {""cap"": 12.0, ""gamma"": 1.0}, ""gain_hgb8_0|Device implant"": {""cap"": 12.0, ""gamma"": 0.30000000000000004}, ""gain_hgb8_0|Device revision-generator-upgrade"": {""cap"": 20.0, ""gamma"": 0.75}, ""gain_hgb8_0|Diagnostic/testing"": {""cap"": 8.0, ""gamma"": 0.05}, ""gain_hgb8_0|Other ablation"": {""cap"": 4.0, ""gamma"": 0.65}, ""gain_hgb8_0|VT/PVC ablation"": {""cap"": 8.0, ""gamma"": 2.5}, ""gain_hgb8_1|AF/PVI ablation"": {""cap"": 10.0, ""gamma"": 2.1}, ""gain_hgb8_1|Device implant"": {""cap"": 4.0, ""gamma"": 0.9500000000000001}, ""gain_hgb8_1|Device revision-generator-upgrade"": {""cap"": 8.0, ""gamma"": 0.8500000000000001}, ""gain_hgb8_1|Other ablation"": {""cap"": 4.0, ""gamma"": 2.45}, ""gain_hgb8_2|AF/PVI ablation"": {""cap"": 10.0, ""gamma"": 1.55}, ""gain_hgb8_2|Device implant"": {""cap"": 4.0, ""gamma"": 0.15000000000000002}, ""gain_hgb8_2|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 1.2000000000000002}, ""gain_hgb8_2|Diagnostic/testing"": {""cap"": 4.0, ""gamma"": 0.0}, ""gain_hgb8_2|Other ablation"": {""cap"": 8.0, ""gamma"": 1.6}, ""gain_hgb8_3|AF/PVI ablation"": {""cap"": 4.0, ""gamma"": 0.0}, ""gain_hgb8_3|Device implant"": {""cap"": 6.0, ""gamma"": 2.15}, ""gain_hgb8_3|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 0.0}, ""gain_hgb8_3|Other ablation"": {""cap"": 4.0, ""gamma"": 1.4500000000000002}, ""gain_hgb8_4|AF/PVI ablation"": {""cap"": 8.0, ""gamma"": 2.0500000000000003}, ""gain_hgb8_4|Device implant"": {""cap"": 4.0, ""gamma"": 1.1500000000000001}, ""gain_hgb8_4|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 1.1500000000000001}, ""gain_hgb8_4|Diagnostic/testing"": {""cap"": 4.0, ""gamma"": 2.5}, ""gain_hgb8_4|Other ablation"": {""cap"": 4.0, ""gamma"": 0.0}, ""gain_hgb8_5|AF/PVI ablation"": {""cap"": 10.0, ""gamma"": 2.0}, ""gain_hgb8_5|Device implant"": {""cap"": 8.0, ""gamma"": 0.8500000000000001}, ""gain_hgb8_5|Device revision-generator-upgrade"": {""cap"": 12.0, ""gamma"": 1.4000000000000001}, ""gain_hgb8_5|Diagnostic/testing"": {""cap"": 4.0, ""gamma"": 0.65}, ""gain_hgb8_5|Other ablation"": {""cap"": 4.0, ""gamma"": 0.0}, ""gain_hgb8_6|AF/PVI ablation"": {""cap"": 10.0, ""gamma"": 1.4500000000000002}, ""gain_hgb8_6|Device implant"": {""cap"": 10.0, ""gamma"": 1.6}, ""gain_hgb8_6|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 2.0500000000000003}, ""gain_hgb8_6|Other ablation"": {""cap"": 6.0, ""gamma"": 1.9000000000000001}, ""gain_hgb8_6|VT/PVC ablation"": {""cap"": 6.0, ""gamma"": 2.5}, ""gain_hgb8_7|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 1.85}, ""gain_hgb8_7|Device implant"": {""cap"": 12.0, ""gamma"": 0.35000000000000003}, ""gain_hgb8_7|Device revision-generator-upgrade"": {""cap"": 15.0, ""gamma"": 0.75}, ""gain_hgb8_7|Other ablation"": {""cap"": 4.0, ""gamma"": 1.85}, ""gain_hgb8_7|VT/PVC ablation"": {""cap"": 10.0, ""gamma"": 2.5}}, ""prefix"": ""gain_hgb8"", ""score_full_oof_corr_target"": 0.06293653092058399, ""score_outer_corr_target"": 0.08225073862060059, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
risk_abs_et8_x_family_cap_gamma,32.79064624496436,32.796417788517424,31.702981077021388,31.77026365632957,0.06728257930818125,0.41916167664670656,-0.5420923138737703,"{""edges"": [6.352691899063436, 14.966480276553098, 19.487026756865063, 24.511979619176035, 29.41380409940564, 35.295413803349064, 41.912765305301086, 52.97068118189314, 114.33610381994642], ""k"": 8, ""min_n"": 120, ""n_params"": 32, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_et8_0|Device implant"": {""cap"": 10.0, ""gamma"": 0.5}, ""risk_abs_et8_0|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 0.9}, ""risk_abs_et8_0|Diagnostic/testing"": {""cap"": 4.0, ""gamma"": 0.15000000000000002}, ""risk_abs_et8_0|Other"": {""cap"": 10.0, ""gamma"": 0.35000000000000003}, ""risk_abs_et8_0|Other ablation"": {""cap"": 10.0, ""gamma"": 0.65}, ""risk_abs_et8_1|Device implant"": {""cap"": 4.0, ""gamma"": 0.9}, ""risk_abs_et8_1|Device revision-generator-upgrade"": {""cap"": 10.0, ""gamma"": 0.9}, ""risk_abs_et8_1|Diagnostic/testing"": {""cap"": 4.0, ""gamma"": 0.2}, ""risk_abs_et8_2|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 1.05}, ""risk_abs_et8_2|Device implant"": {""cap"": 4.0, ""gamma"": 1.2000000000000002}, ""risk_abs_et8_2|Device revision-generator-upgrade"": {""cap"": 12.0, ""gamma"": 1.05}, ""risk_abs_et8_3|AF/PVI ablation"": {""cap"": 8.0, ""gamma"": 2.5}, ""risk_abs_et8_3|Device implant"": {""cap"": 6.0, ""gamma"": 0.5}, ""risk_abs_et8_3|Device revision-generator-upgrade"": {""cap"": 20.0, ""gamma"": 0.8}, ""risk_abs_et8_4|AF/PVI ablation"": {""cap"": 10.0, ""gamma"": 2.0}, ""risk_abs_et8_4|Device implant"": {""cap"": 15.0, ""gamma"": 0.65}, ""risk_abs_et8_4|Other ablation"": {""cap"": 4.0, ""gamma"": 1.8}, ""risk_abs_et8_5|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 0.25}, ""risk_abs_et8_5|Device implant"": {""cap"": 12.0, ""gamma"": 1.9000000000000001}, ""risk_abs_et8_5|Device revision-generator-upgrade"": {""cap"": 15.0, ""gamma"": 1.8}, ""risk_abs_et8_5|Other ablation"": {""cap"": 4.0, ""gamma"": 1.35}, ""risk_abs_et8_5|VT/PVC ablation"": {""cap"": 6.0, ""gamma"": 2.5}, ""risk_abs_et8_6|AF/PVI ablation"": {""cap"": 12.0, ""gamma"": 2.1}, ""risk_abs_et8_6|Device implant"": {""cap"": 4.0, ""gamma"": 1.0}, ""risk_abs_et8_6|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_et8_6|Other ablation"": {""cap"": 4.0, ""gamma"": 1.1}, ""risk_abs_et8_6|VT/PVC ablation"": {""cap"": 10.0, ""gamma"": 2.5}, ""risk_abs_et8_7|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 2.5}, ""risk_abs_et8_7|Lead/device extraction-removal"": {""cap"": 4.0, ""gamma"": 2.5}, ""risk_abs_et8_7|Other ablation"": {""cap"": 4.0, ""gamma"": 2.5}, ""risk_abs_et8_7|VT/PVC ablation"": {""cap"": 8.0, ""gamma"": 2.5}}, ""prefix"": ""risk_abs_et8"", ""score_full_oof_corr_target"": 0.4501747027581791, ""score_outer_corr_target"": 0.45693597204381015, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
risk_abs_hgb4_cap_gamma,32.79464547245937,32.796417788517424,31.687262570557674,31.77026365632957,0.08300108577189663,0.5184924269108842,-0.29779279832326067,"{""edges"": [1.9783292451431858, 15.937164693472493, 22.208835826768734, 32.97542825616486, 83.5493438276934], ""k"": 4, ""min_n"": 80, ""n_params"": 5, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_hgb4_0"": {""cap"": 10.0, ""gamma"": 0.65}, ""risk_abs_hgb4_1"": {""cap"": 6.0, ""gamma"": 1.1}, ""risk_abs_hgb4_2"": {""cap"": 20.0, ""gamma"": 1.1}, ""risk_abs_hgb4_3"": {""cap"": 8.0, ""gamma"": 2.25}}, ""prefix"": ""risk_abs_hgb4"", ""score_full_oof_corr_target"": 0.4422417614982156, ""score_outer_corr_target"": 0.45189037198309095, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
risk_abs_et6_cap_gamma,32.794679205024714,32.796417788517424,31.739177870736505,31.77026365632957,0.031085785593066562,0.502289538569919,-0.5110570643988637,"{""edges"": [6.352691899063436, 16.29185006087858, 22.85768478506506, 29.41380409940564, 37.15001002094019, 48.664173716480725, 114.33610381994642], ""k"": 6, ""min_n"": 80, ""n_params"": 7, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_et6_0"": {""cap"": 4.0, ""gamma"": 0.6000000000000001}, ""risk_abs_et6_1"": {""cap"": 4.0, ""gamma"": 1.2000000000000002}, ""risk_abs_et6_2"": {""cap"": 20.0, ""gamma"": 1.2000000000000002}, ""risk_abs_et6_3"": {""cap"": 15.0, ""gamma"": 1.2000000000000002}, ""risk_abs_et6_4"": {""cap"": 15.0, ""gamma"": 1.6}, ""risk_abs_et6_5"": {""cap"": 8.0, ""gamma"": 2.5}}, ""prefix"": ""risk_abs_et6"", ""score_full_oof_corr_target"": 0.4501747027581791, ""score_outer_corr_target"": 0.45693597204381015, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
signed_resid_hgb6_cap_gamma,32.795874169766364,32.796417788517424,31.816287162574742,31.77026365632957,-0.04602350624517509,0.10884114124691793,0.13828429927028946,"{""edges"": [-36.394729312286685, -0.500895356230035, 1.8191093179018838, 3.379415645436214, 5.531296363975679, 10.574770899110685, 126.66865975908695], ""k"": 6, ""min_n"": 80, ""n_params"": 7, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""signed_resid_hgb6_0"": {""cap"": 12.0, ""gamma"": 0.9}, ""signed_resid_hgb6_1"": {""cap"": 12.0, ""gamma"": 0.8}, ""signed_resid_hgb6_2"": {""cap"": 4.0, ""gamma"": 1.05}, ""signed_resid_hgb6_3"": {""cap"": 20.0, ""gamma"": 1.0}, ""signed_resid_hgb6_4"": {""cap"": 6.0, ""gamma"": 0.9500000000000001}, ""signed_resid_hgb6_5"": {""cap"": 4.0, ""gamma"": 2.5}}, ""prefix"": ""signed_resid_hgb6"", ""score_full_oof_corr_target"": 0.11299593581566095, ""score_outer_corr_target"": 0.07925917720932729, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
signed_resid_hgb4_cap_gamma,32.79736827716379,32.796417788517424,31.775491634006052,31.77026365632957,-0.005227977676481312,0.5040507220852413,-0.06636007080554777,"{""edges"": [-36.394729312286685, 0.7998021286356419, 3.379415645436214, 7.359010933569259, 126.66865975908695], ""k"": 4, ""min_n"": 80, ""n_params"": 5, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""signed_resid_hgb4_0"": {""cap"": 12.0, ""gamma"": 0.9}, ""signed_resid_hgb4_1"": {""cap"": 12.0, ""gamma"": 0.8}, ""signed_resid_hgb4_2"": {""cap"": 8.0, ""gamma"": 1.05}, ""signed_resid_hgb4_3"": {""cap"": 4.0, ""gamma"": 2.0500000000000003}}, ""prefix"": ""signed_resid_hgb4"", ""score_full_oof_corr_target"": 0.11299593581566095, ""score_outer_corr_target"": 0.07925917720932729, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
risk_abs_et6_x_family_x_pls_gap_cap_gamma,32.79922153827005,32.796417788517424,31.795454401381672,31.77026365632957,-0.0251907450521027,0.1750616414230363,-0.1894147685501776,"{""edges"": [6.352691899063436, 16.29185006087858, 22.85768478506506, 29.41380409940564, 37.15001002094019, 48.664173716480725, 114.33610381994642], ""k"": 6, ""min_n"": 160, ""n_params"": 19, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_et6_0|Device revision-generator-upgrade|pls_lower"": {""cap"": 4.0, ""gamma"": 1.7000000000000002}, ""risk_abs_et6_0|Device revision-generator-upgrade|pls_near"": {""cap"": 4.0, ""gamma"": 1.3}, ""risk_abs_et6_1|Device implant|pls_higher"": {""cap"": 4.0, ""gamma"": 1.6500000000000001}, ""risk_abs_et6_1|Device implant|pls_lower"": {""cap"": 4.0, ""gamma"": 0.7000000000000001}, ""risk_abs_et6_1|Device implant|pls_near"": {""cap"": 4.0, ""gamma"": 1.7000000000000002}, ""risk_abs_et6_1|Device revision-generator-upgrade|pls_near"": {""cap"": 4.0, ""gamma"": 1.4500000000000002}, ""risk_abs_et6_2|Device implant|pls_higher"": {""cap"": 4.0, ""gamma"": 1.4000000000000001}, ""risk_abs_et6_2|Device implant|pls_lower"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_et6_2|Device implant|pls_near"": {""cap"": 6.0, ""gamma"": 0.15000000000000002}, ""risk_abs_et6_3|AF/PVI ablation|pls_higher"": {""cap"": 15.0, ""gamma"": 1.4500000000000002}, ""risk_abs_et6_3|AF/PVI ablation|pls_near"": {""cap"": 12.0, ""gamma"": 0.8500000000000001}, ""risk_abs_et6_3|Device implant|pls_lower"": {""cap"": 12.0, ""gamma"": 1.6}, ""risk_abs_et6_3|Device implant|pls_near"": {""cap"": 10.0, ""gamma"": 1.8}, ""risk_abs_et6_4|AF/PVI ablation|pls_higher"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_et6_4|AF/PVI ablation|pls_near"": {""cap"": 10.0, ""gamma"": 0.9}, ""risk_abs_et6_5|AF/PVI ablation|pls_higher"": {""cap"": 10.0, ""gamma"": 2.5}, ""risk_abs_et6_5|Other ablation|pls_higher"": {""cap"": 6.0, ""gamma"": 2.5}, ""risk_abs_et6_5|VT/PVC ablation|pls_higher"": {""cap"": 12.0, ""gamma"": 2.5}}, ""prefix"": ""risk_abs_et6"", ""score_full_oof_corr_target"": 0.4501747027581791, ""score_outer_corr_target"": 0.45693597204381015, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
